,_id,accepted,id,score
4878,582e00432267419d938c76c5,accepted,40406052,
4879,582e00482267419d938c76c8,,40406046,0.0
4880,582e004e2267419d938c76cb,,40406044,1.0
4881,582e004e2267419d938c76cc,accepted,40406044,
4882,582e00572267419d938c76d1,,40406039,0.0
4883,582e00752267419d938c76de,,40406013,0.0
4884,582e00752267419d938c76df,accepted,40406013,
4885,582e00a22267419d938c76f4,,40405971,1.0
4886,582e00a22267419d938c76f5,accepted,40405971,
4887,582e00a82267419d938c76f8,,40405969,1.0
4888,582e00c62267419d938c7705,,40405949,0.0
4889,582e00d42267419d938c770b,,40405941,0.0
4890,582e00f72267419d938c771a,,40405907,4.0
4891,582e00f72267419d938c771b,,40405907,1.0
4892,582e014c2267419d938c773e,,40405820,0.0
4893,582e014c2267419d938c773f,accepted,40405820,
4894,582e01592267419d938c7745,,40405811,0.0
4895,582e01932267419d938c775e,,40405760,25.0
4896,582e01932267419d938c775f,,40405760,10.0
4897,582e01932267419d938c7760,accepted,40405760,
4898,582e01e52267419d938c7782,,40405662,1.0
4899,582e01ea2267419d938c7785,,40405661,120.0
4900,582e01ea2267419d938c7786,,40405661,33.0
4901,582e01ea2267419d938c7787,,40405661,1.0
4902,582e01ea2267419d938c7788,accepted,40405661,
4903,582e021b2267419d938c779d,,40405614,1.0
4904,582e023a2267419d938c77aa,,40405592,11.0
4905,582e023a2267419d938c77ab,,40405592,1.0
4906,582e023a2267419d938c77ac,accepted,40405592,
4907,582e02432267419d938c77b1,,40405576,0.0
4908,582e02432267419d938c77b2,accepted,40405576,
4909,582e02552267419d938c77bb,,40405559,0.0
4910,582e028c2267419d938c77d3,,40405518,0.0
4911,582e02952267419d938c77d7,,40405507,1.0
4912,582e02952267419d938c77d8,accepted,40405507,
4913,582e02c02267419d938c77eb,,40405473,2.0
4914,582e02d02267419d938c77f2,,40405465,2.0
4915,582e02d02267419d938c77f3,,40405465,0.0
4916,582e02d52267419d938c77f6,,40405464,21.0
4917,582e02d52267419d938c77f7,,40405464,11.0
4918,582e02d52267419d938c77f8,,40405464,0.0
4919,582e02d52267419d938c77f9,accepted,40405464,
4920,582e02e52267419d938c7800,,40405450,0.0
4921,582e02f52267419d938c7807,,40405441,5.0
4922,582e02f52267419d938c7808,,40405441,5.0
4923,582e02f52267419d938c7809,,40405441,2.0
4924,582e02f52267419d938c780a,,40405441,0.0
4925,582e02f52267419d938c780b,accepted,40405441,
4926,582e030c2267419d938c7816,,40405412,1.0
4927,582e030c2267419d938c7817,accepted,40405412,
4928,582e033c2267419d938c782a,,40405379,1.0
4929,582e033c2267419d938c782b,accepted,40405379,
4930,582e035c2267419d938c783a,,40405358,2.0
4931,582e035c2267419d938c783b,accepted,40405358,
4932,582e036f2267419d938c7844,,40405352,1.0
4933,582e036f2267419d938c7845,,40405352,0.0
4934,582e03942267419d938c7856,,40405334,0.0
4935,582e03d82267419d938c7872,,40405283,0.0
4936,582e03d82267419d938c7873,accepted,40405283,
4937,582e03dd2267419d938c7876,,40405282,0.0
4938,582e04152267419d938c788f,,40405191,0.0
4939,582e041a2267419d938c7892,,40405189,0.0
4940,582e04352267419d938c789f,,40405142,0.0
4941,582e04352267419d938c78a0,,40405142,0.0
4942,582e04952267419d938c78cb,,40405075,0.0
4943,582e04ac2267419d938c78d5,,40405055,0.0
4944,582e04ac2267419d938c78d6,accepted,40405055,
4945,582e04e42267419d938c78ef,,40405003,2.0
4946,582e04e42267419d938c78f0,accepted,40405003,
4947,582e05162267419d938c7905,,40404944,0.0
4948,582e05242267419d938c790c,,40404931,0.0
4949,582e05452267419d938c791a,,40404895,0.0
4950,582e056b2267419d938c792b,,40404858,0.0
4951,582e05742267419d938c792f,,40404852,0.0
4952,582e05742267419d938c7930,accepted,40404852,
4953,582e059e2267419d938c7941,,40404806,0.0
4954,582e05bf2267419d938c794e,,40404785,0.0
4955,582e05d62267419d938c7959,,40404764,0.0
4956,582e05dc2267419d938c795c,,40404755,240.0
4957,582e05dc2267419d938c795d,,40404755,54.0
4958,582e05dc2267419d938c795e,,40404755,15.0
4959,582e05dc2267419d938c795f,,40404755,6.0
4960,582e05dc2267419d938c7960,,40404755,5.0
4961,582e05dc2267419d938c7961,,40404755,3.0
4962,582e05dc2267419d938c7962,,40404755,2.0
4963,582e05dc2267419d938c7963,,40404755,2.0
4964,582e05dc2267419d938c7964,,40404755,2.0
4965,582e05dc2267419d938c7965,,40404755,1.0
4966,582e05dc2267419d938c7966,,40404755,1.0
4967,582e05dc2267419d938c7967,,40404755,1.0
4968,582e05dc2267419d938c7968,,40404755,0.0
4969,582e05dc2267419d938c7969,,40404755,0.0
4970,582e05dc2267419d938c796a,accepted,40404755,
4971,582e05ea2267419d938c7971,,40404749,0.0
4972,582e05ea2267419d938c7972,accepted,40404749,
4973,582e06152267419d938c7985,,40404713,0.0
4974,582e06152267419d938c7986,accepted,40404713,
4975,582e06332267419d938c7993,,40404677,9.0
4976,582e06332267419d938c7994,,40404677,3.0
4977,582e06332267419d938c7995,accepted,40404677,
4978,582e063d2267419d938c799a,,40404654,1.0
4979,582e063d2267419d938c799b,,40404654,1.0
4980,582e063d2267419d938c799c,,40404654,1.0
4981,582e063d2267419d938c799d,accepted,40404654,
4982,582e066b2267419d938c79b1,,40404614,1.0
4983,582e06832267419d938c79bb,,40404593,37.0
4984,582e06832267419d938c79bc,,40404593,11.0
4985,582e06832267419d938c79bd,,40404593,6.0
4986,582e06832267419d938c79be,,40404593,4.0
4987,582e06832267419d938c79bf,,40404593,2.0
4988,582e06832267419d938c79c0,,40404593,0.0
4989,582e06e42267419d938c79e7,,40404474,0.0
4990,582e06f32267419d938c79ee,,40404456,7.0
4991,582e06f32267419d938c79ef,,40404456,1.0
4992,582e06f32267419d938c79f0,,40404456,1.0
4993,582e06f32267419d938c79f1,,40404456,1.0
4994,582e06f32267419d938c79f2,,40404456,1.0
4995,582e06f32267419d938c79f3,,40404456,0.0
4996,582e06f32267419d938c79f4,,40404456,0.0
4997,582e06f32267419d938c79f5,,40404456,0.0
4998,582e06f32267419d938c79f6,,40404456,0.0
4999,582e06f32267419d938c79f7,,40404456,0.0
5000,582e06f32267419d938c79f8,,40404456,0.0
5001,582e06f32267419d938c79f9,,40404456,0.0
5002,582e06f32267419d938c79fa,,40404456,-1.0
5003,582e06f32267419d938c79fb,,40404456,-1.0
5004,582e07042267419d938c7a04,,40404449,0.0
5005,582e07042267419d938c7a05,,40404449,-1.0
5006,582e07042267419d938c7a06,accepted,40404449,
5007,582e074e2267419d938c7a24,,40404362,1.0
5008,582e074e2267419d938c7a25,accepted,40404362,
5009,582e08052267419d938c7a6e,,40404081,2.0
5010,582e08052267419d938c7a6f,,40404081,0.0
5011,582e08052267419d938c7a70,,40404081,0.0
5012,582e083c2267419d938c7a86,,40404021,1.0
5013,582e08702267419d938c7a9c,,40403953,1.0
5014,582e08702267419d938c7a9d,accepted,40403953,
5015,582e087a2267419d938c7aa2,,40403944,0.0
5016,582e08a02267419d938c7ab0,,40403928,0.0
5017,582e08a02267419d938c7ab1,accepted,40403928,
5018,582e08bb2267419d938c7abe,,40403886,0.0
5019,582e08ed2267419d938c7ad3,,40403822,0.0
5020,582e08f72267419d938c7ad8,,40403812,1.0
5021,582e08f72267419d938c7ad9,accepted,40403812,
5022,582e093c2267419d938c7af6,,40403732,0.0
5023,582e094b2267419d938c7afc,,40403724,0.0
5024,582e09752267419d938c7b0d,,40403691,1.0
5025,582e09992267419d938c7b1d,,40403647,0.0
5026,582e099e2267419d938c7b20,,40403642,7.0
5027,582e099e2267419d938c7b21,accepted,40403642,
5028,582e09f92267419d938c7b46,,40403517,0.0
5029,582e09f92267419d938c7b47,accepted,40403517,
5030,582e09fe2267419d938c7b4a,,40403516,1.0
5031,582e0a102267419d938c7b51,,40403502,1.0
5032,582e0a102267419d938c7b52,accepted,40403502,
5033,582e0a1a2267419d938c7b56,,40403498,0.0
5034,582e0a792267419d938c7b7c,,40403339,0.0
5035,582e0a792267419d938c7b7d,accepted,40403339,
5036,582e0aac2267419d938c7b94,,40403294,8.0
5037,582e0aac2267419d938c7b95,,40403294,6.0
5038,582e0aac2267419d938c7b96,,40403294,0.0
5039,582e0aac2267419d938c7b97,accepted,40403294,
5040,582e0abf2267419d938c7ba0,,40403286,164.0
5041,582e0abf2267419d938c7ba1,,40403286,21.0
5042,582e0abf2267419d938c7ba2,,40403286,13.0
5043,582e0abf2267419d938c7ba3,,40403286,9.0
5044,582e0abf2267419d938c7ba4,,40403286,6.0
5045,582e0abf2267419d938c7ba5,,40403286,1.0
5046,582e0abf2267419d938c7ba6,,40403286,0.0
5047,582e0abf2267419d938c7ba7,,40403286,-1.0
5048,582e0adf2267419d938c7bb6,,40403255,0.0
5049,582e0afb2267419d938c7bc3,,40403238,1.0
5050,582e0b042267419d938c7bc8,,40403237,0.0
5051,582e0b042267419d938c7bc9,accepted,40403237,
5052,582e0b5a2267419d938c7bed,,40403136,0.0
5053,582e0b5a2267419d938c7bee,accepted,40403136,
5054,582e0b8c2267419d938c7c02,,40403084,15.0
5055,582e0b8c2267419d938c7c03,,40403084,3.0
5056,582e0b8c2267419d938c7c04,,40403084,3.0
5057,582e0b8c2267419d938c7c05,,40403084,1.0
5058,582e0b8c2267419d938c7c06,,40403084,0.0
5059,582e0b8c2267419d938c7c07,,40403084,0.0
5060,582e0b8c2267419d938c7c08,,40403084,0.0
5061,582e0b8c2267419d938c7c09,,40403084,0.0
5062,582e0b8c2267419d938c7c0a,,40403084,-3.0
5063,582e0b8c2267419d938c7c0b,accepted,40403084,
5064,582e0bba2267419d938c7c1f,,40403016,0.0
5065,582e0bd72267419d938c7c2c,,40402965,1.0
5066,582e0bd72267419d938c7c2d,accepted,40402965,
5067,582e0bf82267419d938c7c3c,,40402934,1.0
5068,582e0c012267419d938c7c40,,40402927,0.0
5069,582e0c1f2267419d938c7c4d,,40402898,0.0
5070,582e0c402267419d938c7c5b,,40402870,0.0
5071,582e0c452267419d938c7c5e,,40402867,67.0
5072,582e0c452267419d938c7c5f,,40402867,0.0
5073,582e0c452267419d938c7c60,,40402867,-1.0
5074,582e0c452267419d938c7c61,accepted,40402867,
5075,582e0c4b2267419d938c7c64,,40402865,70.0
5076,582e0c4b2267419d938c7c65,,40402865,6.0
5077,582e0c4b2267419d938c7c66,,40402865,4.0
5078,582e0c4b2267419d938c7c67,,40402865,1.0
5079,582e0c4b2267419d938c7c68,accepted,40402865,
5080,582e0c632267419d938c7c72,,40402835,1.0
5081,582e0c632267419d938c7c73,accepted,40402835,
5082,582e0c702267419d938c7c79,,40402816,0.0
5083,582e0c8c2267419d938c7c86,,40402798,0.0
5084,582e0c8c2267419d938c7c87,accepted,40402798,
5085,582e0ccc2267419d938c7ca1,,40402704,49.0
5086,582e0ccc2267419d938c7ca2,,40402704,39.0
5087,582e0ccc2267419d938c7ca3,,40402704,17.0
5088,582e0ccc2267419d938c7ca4,,40402704,9.0
5089,582e0ccc2267419d938c7ca5,,40402704,5.0
5090,582e0ccc2267419d938c7ca6,,40402704,4.0
5091,582e0ccc2267419d938c7ca7,,40402704,3.0
5092,582e0ccc2267419d938c7ca8,,40402704,1.0
5093,582e0ccc2267419d938c7ca9,,40402704,0.0
5094,582e0ccc2267419d938c7caa,,40402704,0.0
5095,582e0ccc2267419d938c7cab,accepted,40402704,
5096,582e0cd02267419d938c7cae,,40402694,0.0
5097,582e0cd02267419d938c7caf,,40402694,0.0
5098,582e0cfa2267419d938c7cc0,,40402642,8.0
5099,582e0cfa2267419d938c7cc1,,40402642,0.0
5100,582e0cfa2267419d938c7cc2,accepted,40402642,
5101,582e0d342267419d938c7cda,,40402603,0.0
5102,582e0d342267419d938c7cdb,,40402603,0.0
5103,582e0d5e2267419d938c7cee,,40402570,0.0
5104,582e0e042267419d938c7d31,,40402403,472.0
5105,582e0e042267419d938c7d32,,40402403,129.0
5106,582e0e042267419d938c7d33,,40402403,81.0
5107,582e0e042267419d938c7d34,,40402403,44.0
5108,582e0e042267419d938c7d35,,40402403,38.0
5109,582e0e042267419d938c7d36,,40402403,31.0
5110,582e0e042267419d938c7d37,,40402403,29.0
5111,582e0e042267419d938c7d38,,40402403,23.0
5112,582e0e042267419d938c7d39,,40402403,22.0
5113,582e0e042267419d938c7d3a,,40402403,21.0
5114,582e0e052267419d938c7d3b,,40402403,19.0
5115,582e0e052267419d938c7d3c,,40402403,18.0
5116,582e0e052267419d938c7d3d,,40402403,14.0
5117,582e0e052267419d938c7d3e,,40402403,13.0
5118,582e0e052267419d938c7d3f,,40402403,12.0
5119,582e0e052267419d938c7d40,,40402403,11.0
5120,582e0e052267419d938c7d41,,40402403,11.0
5121,582e0e052267419d938c7d42,,40402403,11.0
5122,582e0e052267419d938c7d43,,40402403,10.0
5123,582e0e052267419d938c7d44,,40402403,7.0
5124,582e0e052267419d938c7d45,,40402403,6.0
5125,582e0e052267419d938c7d46,,40402403,6.0
5126,582e0e052267419d938c7d47,,40402403,6.0
5127,582e0e052267419d938c7d48,,40402403,6.0
5128,582e0e052267419d938c7d49,,40402403,5.0
5129,582e0e052267419d938c7d4a,,40402403,5.0
5130,582e0e052267419d938c7d4b,,40402403,5.0
5131,582e0e052267419d938c7d4c,,40402403,5.0
5132,582e0e052267419d938c7d4d,,40402403,5.0
5133,582e0e052267419d938c7d4e,,40402403,5.0
5134,582e0e052267419d938c7d4f,accepted,40402403,
5135,582e0e222267419d938c7d5a,,40402360,3.0
5136,582e0e222267419d938c7d5b,,40402360,1.0
5137,582e0e222267419d938c7d5c,accepted,40402360,
5138,582e0e5e2267419d938c7d75,,40402306,0.0
5139,582e0e5e2267419d938c7d76,accepted,40402306,
5140,582e0e9c2267419d938c7d8e,,40402243,50.0
5141,582e0e9c2267419d938c7d8f,,40402243,79.0
5142,582e0e9c2267419d938c7d90,,40402243,26.0
5143,582e0e9c2267419d938c7d91,,40402243,23.0
5144,582e0e9c2267419d938c7d92,,40402243,10.0
5145,582e0e9c2267419d938c7d93,,40402243,7.0
5146,582e0e9c2267419d938c7d94,,40402243,3.0
5147,582e0e9c2267419d938c7d95,,40402243,2.0
5148,582e0e9c2267419d938c7d96,,40402243,0.0
5149,582e0e9c2267419d938c7d97,accepted,40402243,
5150,582e0eb62267419d938c7da4,,40402218,0.0
5151,582e0eb62267419d938c7da5,accepted,40402218,
5152,582e0eda2267419d938c7db4,,40402187,1414.0
5153,582e0eda2267419d938c7db5,,40402187,307.0
5154,582e0eda2267419d938c7db6,,40402187,235.0
5155,582e0eda2267419d938c7db7,,40402187,151.0
5156,582e0eda2267419d938c7db8,,40402187,139.0
5157,582e0eda2267419d938c7db9,,40402187,113.0
5158,582e0eda2267419d938c7dba,,40402187,92.0
5159,582e0eda2267419d938c7dbb,,40402187,91.0
5160,582e0eda2267419d938c7dbc,,40402187,86.0
5161,582e0eda2267419d938c7dbd,,40402187,84.0
5162,582e0eda2267419d938c7dbe,,40402187,80.0
5163,582e0edb2267419d938c7dbf,,40402187,73.0
5164,582e0edb2267419d938c7dc0,accepted,40402187,
5165,582e0ee72267419d938c7dc5,,40402184,0.0
5166,582e0ee72267419d938c7dc6,accepted,40402184,
5167,582e0f182267419d938c7ddb,,40402133,228.0
5168,582e0f182267419d938c7ddc,,40402133,17.0
5169,582e0f182267419d938c7ddd,,40402133,0.0
5170,582e0f182267419d938c7dde,,40402133,0.0
5171,582e0f182267419d938c7ddf,,40402133,-1.0
5172,582e0f182267419d938c7de0,,40402133,-1.0
5173,582e0f182267419d938c7de1,accepted,40402133,
5174,582e0f1d2267419d938c7de4,,40402128,0.0
5175,582e0f1d2267419d938c7de5,,40402128,0.0
5176,582e0f1d2267419d938c7de6,accepted,40402128,
5177,582e0f262267419d938c7deb,,40402114,38.0
5178,582e0f262267419d938c7dec,,40402114,9.0
5179,582e0f262267419d938c7ded,,40402114,7.0
5180,582e0f262267419d938c7dee,accepted,40402114,
5181,582e0f2f2267419d938c7df3,,40402088,0.0
5182,582e0f532267419d938c7e01,,40402061,33.0
5183,582e0f532267419d938c7e02,,40402061,12.0
5184,582e0f532267419d938c7e03,,40402061,3.0
5185,582e0f532267419d938c7e04,,40402061,0.0
5186,582e0f532267419d938c7e05,,40402061,-2.0
5187,582e0f532267419d938c7e06,accepted,40402061,
5188,582e0f642267419d938c7e0e,,40402039,1.0
5189,582e0f642267419d938c7e0f,accepted,40402039,
5190,582e0f732267419d938c7e16,,40402011,9.0
5191,582e0f732267419d938c7e17,,40402011,5.0
5192,582e0f732267419d938c7e18,,40402011,4.0
5193,582e0f732267419d938c7e19,,40402011,2.0
5194,582e0f732267419d938c7e1a,,40402011,0.0
5195,582e0f732267419d938c7e1b,accepted,40402011,
5196,582e0f802267419d938c7e20,,40401978,0.0
5197,582e0f802267419d938c7e21,accepted,40401978,
5198,582e0f852267419d938c7e24,,40401976,42.0
5199,582e0f852267419d938c7e25,,40401976,8.0
5200,582e0f852267419d938c7e26,,40401976,6.0
5201,582e0f852267419d938c7e27,,40401976,5.0
5202,582e0f852267419d938c7e28,,40401976,4.0
5203,582e0f852267419d938c7e29,,40401976,3.0
5204,582e0f852267419d938c7e2a,,40401976,3.0
5205,582e0f852267419d938c7e2b,,40401976,2.0
5206,582e0f852267419d938c7e2c,,40401976,1.0
5207,582e0f852267419d938c7e2d,,40401976,-4.0
5208,582e0f852267419d938c7e2e,accepted,40401976,
5209,582e0f8a2267419d938c7e31,,40401974,0.0
5210,582e0fa72267419d938c7e3d,,40401924,51.0
5211,582e0fa72267419d938c7e3e,,40401924,24.0
5212,582e0fa72267419d938c7e3f,,40401924,7.0
5213,582e0fa72267419d938c7e40,,40401924,4.0
5214,582e0fa72267419d938c7e41,,40401924,2.0
5215,582e0fa72267419d938c7e42,,40401924,2.0
5216,582e0fa72267419d938c7e43,accepted,40401924,
5217,582e0fcb2267419d938c7e52,,40401884,623.0
5218,582e0fcb2267419d938c7e53,,40401884,220.0
5219,582e0fcb2267419d938c7e54,,40401884,137.0
5220,582e0fcb2267419d938c7e55,,40401884,129.0
5221,582e0fcb2267419d938c7e56,,40401884,120.0
5222,582e0fcb2267419d938c7e57,,40401884,89.0
5223,582e0fcb2267419d938c7e58,,40401884,68.0
5224,582e0fcb2267419d938c7e59,,40401884,28.0
5225,582e0fcb2267419d938c7e5a,,40401884,19.0
5226,582e0fcb2267419d938c7e5b,,40401884,18.0
5227,582e0fcb2267419d938c7e5c,,40401884,14.0
5228,582e0fcb2267419d938c7e5d,,40401884,2.0
5229,582e0fcb2267419d938c7e5e,,40401884,-1.0
5230,582e0fcb2267419d938c7e5f,accepted,40401884,
5231,582e10392267419d938c7e8b,,40401761,11.0
5232,582e10392267419d938c7e8c,,40401761,4.0
5233,582e10392267419d938c7e8d,,40401761,0.0
5234,582e10392267419d938c7e8e,,40401761,0.0
5235,582e10392267419d938c7e8f,,40401761,0.0
5236,582e10392267419d938c7e90,,40401761,-1.0
5237,582e105b2267419d938c7e9f,,40401738,1.0
5238,582e105b2267419d938c7ea0,accepted,40401738,
5239,582e10652267419d938c7ea4,,40401731,820.0
5240,582e10652267419d938c7ea5,,40401731,149.0
5241,582e10652267419d938c7ea6,,40401731,115.0
5242,582e10652267419d938c7ea7,,40401731,46.0
5243,582e10652267419d938c7ea8,,40401731,30.0
5244,582e10652267419d938c7ea9,,40401731,24.0
5245,582e10652267419d938c7eaa,,40401731,21.0
5246,582e10652267419d938c7eab,,40401731,9.0
5247,582e10652267419d938c7eac,,40401731,4.0
5248,582e10652267419d938c7ead,,40401731,3.0
5249,582e10652267419d938c7eae,,40401731,2.0
5250,582e10652267419d938c7eaf,,40401731,-1.0
5251,582e10652267419d938c7eb0,accepted,40401731,
5252,582e108f2267419d938c7ec2,,40401688,2.0
5253,582e108f2267419d938c7ec3,accepted,40401688,
5254,582e109e2267419d938c7eca,,40401656,0.0
5255,582e109e2267419d938c7ecb,,40401656,2.0
5256,582e109e2267419d938c7ecc,accepted,40401656,
5257,582e10a82267419d938c7ed1,,40401652,0.0
5258,582e10b22267419d938c7ed6,,40401623,0.0
5259,582e10d42267419d938c7ee5,,40401572,5.0
5260,582e10d42267419d938c7ee6,,40401572,1.0
5261,582e10d42267419d938c7ee7,accepted,40401572,
5262,582e10f02267419d938c7ef4,,40401545,0.0
5263,582e11112267419d938c7f03,,40401512,411.0
5264,582e11112267419d938c7f04,,40401512,55.0
5265,582e11112267419d938c7f05,,40401512,20.0
5266,582e11112267419d938c7f06,,40401512,15.0
5267,582e11112267419d938c7f07,,40401512,12.0
5268,582e11112267419d938c7f08,,40401512,8.0
5269,582e11112267419d938c7f09,,40401512,8.0
5270,582e11112267419d938c7f0a,,40401512,4.0
5271,582e11112267419d938c7f0b,,40401512,2.0
5272,582e11112267419d938c7f0c,,40401512,1.0
5273,582e11112267419d938c7f0d,,40401512,0.0
5274,582e11112267419d938c7f0e,,40401512,0.0
5275,582e11112267419d938c7f0f,,40401512,0.0
5276,582e11112267419d938c7f10,,40401512,0.0
5277,582e11112267419d938c7f11,accepted,40401512,
5278,582e111f2267419d938c7f18,,40401505,0.0
5279,582e111f2267419d938c7f19,accepted,40401505,
5280,582e112d2267419d938c7f20,,40401494,0.0
5281,582e112d2267419d938c7f21,accepted,40401494,
5282,582e11422267419d938c7f2a,,40401477,0.0
5283,582e11422267419d938c7f2b,accepted,40401477,
5284,582e11772267419d938c7f41,,40401417,8.0
5285,582e11772267419d938c7f42,,40401417,3.0
5286,582e11772267419d938c7f43,accepted,40401417,
5287,582e11862267419d938c7f4a,,40401399,0.0
5288,582e11862267419d938c7f4b,accepted,40401399,
5289,582e11902267419d938c7f50,,40401396,0.0
5290,582e11be2267419d938c7f64,,40401347,46.0
5291,582e11be2267419d938c7f65,accepted,40401347,
5292,582e11d52267419d938c7f70,,40401313,0.0
5293,582e11d52267419d938c7f71,,40401313,0.0
5294,582e11e42267419d938c7f78,,40401290,77.0
5295,582e11e42267419d938c7f79,,40401290,165.0
5296,582e11e42267419d938c7f7a,,40401290,70.0
5297,582e11e42267419d938c7f7b,,40401290,48.0
5298,582e11e42267419d938c7f7c,,40401290,41.0
5299,582e11e42267419d938c7f7d,,40401290,13.0
5300,582e11e42267419d938c7f7e,,40401290,9.0
5301,582e11e42267419d938c7f7f,,40401290,9.0
5302,582e11e42267419d938c7f80,,40401290,5.0
5303,582e11e42267419d938c7f81,,40401290,4.0
5304,582e11e42267419d938c7f82,,40401290,4.0
5305,582e11e52267419d938c7f83,,40401290,4.0
5306,582e11e52267419d938c7f84,,40401290,2.0
5307,582e11e52267419d938c7f85,,40401290,1.0
5308,582e11e52267419d938c7f86,,40401290,1.0
5309,582e11e52267419d938c7f87,,40401290,1.0
5310,582e11e52267419d938c7f88,,40401290,1.0
5311,582e11e52267419d938c7f89,,40401290,0.0
5312,582e11e52267419d938c7f8a,,40401290,0.0
5313,582e11e52267419d938c7f8b,,40401290,0.0
5314,582e11e52267419d938c7f8c,,40401290,-1.0
5315,582e11e52267419d938c7f8d,,40401290,-1.0
5316,582e11e52267419d938c7f8e,accepted,40401290,
5317,582e12072267419d938c7f9c,,40401260,0.0
5318,582e12482267419d938c7fb7,,40401193,5.0
5319,582e12482267419d938c7fb8,accepted,40401193,
5320,582e124d2267419d938c7fbb,,40401191,1414.0
5321,582e124d2267419d938c7fbc,,40401191,307.0
5322,582e124d2267419d938c7fbd,,40401191,235.0
5323,582e124d2267419d938c7fbe,,40401191,151.0
5324,582e124d2267419d938c7fbf,,40401191,139.0
5325,582e124d2267419d938c7fc0,,40401191,113.0
5326,582e124d2267419d938c7fc1,,40401191,92.0
5327,582e124d2267419d938c7fc2,,40401191,91.0
5328,582e124d2267419d938c7fc3,,40401191,86.0
